file,mean,std
images/ISPY2_510543/ISPY2_510543_0001.nii.gz,303.3841857910156,486.6585693359375
images/ISPY2_510543/ISPY2_510543_0004.nii.gz,366.0353698730469,556.1541748046875
images/ISPY2_510543/ISPY2_510543_0005.nii.gz,374.6981201171875,564.9283447265625
images/ISPY2_511851/ISPY2_511851_0004.nii.gz,285.570556640625,405.054443359375
images/ISPY2_511851/ISPY2_511851_0005.nii.gz,286.8210144042969,407.3295593261719
images/ISPY2_511851/ISPY2_511851_0001.nii.gz,240.07147216796875,358.95867919921875
images/ISPY2_511851/ISPY2_511851_0003.nii.gz,273.4857177734375,396.6581115722656
images/ISPY2_511851/ISPY2_511851_0002.nii.gz,261.3363342285156,382.2590637207031
images/ISPY2_515105/ISPY2_515105_0001.nii.gz,356.1234130859375,366.2351989746094
images/ISPY2_515105/ISPY2_515105_0004.nii.gz,404.85455322265625,408.6905212402344
images/ISPY2_515105/ISPY2_515105_0005.nii.gz,401.8932800292969,408.40496826171875
images/ISPY2_515105/ISPY2_515105_0003.nii.gz,394.5440368652344,395.9063415527344
images/ISPY2_515105/ISPY2_515105_0002.nii.gz,386.7593078613281,389.3439025878906
images/ISPY2_515141/ISPY2_515141_0001.nii.gz,18.10261344909668,29.573823928833008
images/ISPY2_515141/ISPY2_515141_0003.nii.gz,20.437406539916992,34.51337814331055
images/ISPY2_515141/ISPY2_515141_0002.nii.gz,19.67112922668457,32.70061492919922
images/ISPY2_515141/ISPY2_515141_0004.nii.gz,20.728479385375977,35.61610412597656
images/ISPY2_515141/ISPY2_515141_0005.nii.gz,20.691993713378906,36.143592834472656
images/ISPY2_515281/ISPY2_515281_0004.nii.gz,398.88726806640625,414.6269836425781
images/ISPY2_515281/ISPY2_515281_0002.nii.gz,400.44354248046875,446.90057373046875
images/ISPY2_515281/ISPY2_515281_0003.nii.gz,382.77850341796875,405.4420166015625
images/ISPY2_515281/ISPY2_515281_0005.nii.gz,394.15228271484375,415.2595520019531
images/ISPY2_515281/ISPY2_515281_0001.nii.gz,389.0139465332031,484.2545471191406
images/ISPY2_515284/ISPY2_515284_0001.nii.gz,53.913612365722656,78.25367736816406
images/ISPY2_515284/ISPY2_515284_0002.nii.gz,57.49147033691406,88.28936004638672
images/ISPY2_515284/ISPY2_515284_0004.nii.gz,58.88474655151367,94.72464752197266
images/ISPY2_515284/ISPY2_515284_0005.nii.gz,59.06541442871094,96.58885955810547
images/ISPY2_515284/ISPY2_515284_0003.nii.gz,57.924251556396484,91.5768814086914
images/ISPY2_515565/ISPY2_515565_0001.nii.gz,30.06119155883789,48.699893951416016
images/ISPY2_515565/ISPY2_515565_0005.nii.gz,31.057912826538086,49.28668975830078
images/ISPY2_515565/ISPY2_515565_0004.nii.gz,31.12949562072754,49.388275146484375
images/ISPY2_515565/ISPY2_515565_0003.nii.gz,31.191421508789062,49.61735916137695
images/ISPY2_515565/ISPY2_515565_0002.nii.gz,31.12497329711914,49.44282150268555
images/ISPY2_516763/ISPY2_516763_0004.nii.gz,429.5892333984375,561.9310302734375
images/ISPY2_516763/ISPY2_516763_0003.nii.gz,425.9772033691406,551.0343627929688
images/ISPY2_516763/ISPY2_516763_0005.nii.gz,434.7546081542969,568.4375
images/ISPY2_516763/ISPY2_516763_0002.nii.gz,408.35430908203125,535.4381103515625
images/ISPY2_516763/ISPY2_516763_0001.nii.gz,352.88623046875,462.25201416015625
images/ISPY2_516834/ISPY2_516834_0002.nii.gz,206.17147827148438,257.8317565917969
images/ISPY2_516834/ISPY2_516834_0003.nii.gz,209.3917694091797,262.3650207519531
images/ISPY2_516834/ISPY2_516834_0005.nii.gz,208.9424285888672,256.8092041015625
images/ISPY2_516834/ISPY2_516834_0004.nii.gz,206.92372131347656,257.4228820800781
images/ISPY2_516834/ISPY2_516834_0001.nii.gz,205.23318481445312,269.2610778808594
images/ISPY2_517446/ISPY2_517446_0005.nii.gz,295.8623046875,352.56451416015625
images/ISPY2_517446/ISPY2_517446_0004.nii.gz,299.79022216796875,356.7525939941406
images/ISPY2_517446/ISPY2_517446_0001.nii.gz,268.8070373535156,343.6199645996094
images/ISPY2_517446/ISPY2_517446_0003.nii.gz,284.35382080078125,337.1385498046875
images/ISPY2_517446/ISPY2_517446_0002.nii.gz,281.9502258300781,341.976318359375
images/ISPY2_517870/ISPY2_517870_0003.nii.gz,227.85397338867188,264.04833984375
images/ISPY2_517870/ISPY2_517870_0002.nii.gz,220.15060424804688,256.86517333984375
images/ISPY2_517870/ISPY2_517870_0005.nii.gz,222.7925262451172,252.56912231445312
images/ISPY2_517870/ISPY2_517870_0004.nii.gz,221.31813049316406,252.49598693847656
images/ISPY2_517870/ISPY2_517870_0001.nii.gz,201.99452209472656,241.41078186035156
images/ISPY2_518000/ISPY2_518000_0005.nii.gz,30.22884178161621,29.78374481201172
images/ISPY2_518000/ISPY2_518000_0003.nii.gz,30.642749786376953,29.853334426879883
images/ISPY2_518000/ISPY2_518000_0002.nii.gz,29.277816772460938,28.462100982666016
images/ISPY2_518000/ISPY2_518000_0004.nii.gz,30.44114875793457,29.874242782592773
images/ISPY2_518000/ISPY2_518000_0001.nii.gz,27.775094985961914,26.1365909576416
images/ISPY2_518576/ISPY2_518576_0004.nii.gz,239.70455932617188,276.83819580078125
images/ISPY2_518576/ISPY2_518576_0003.nii.gz,234.48788452148438,279.5716857910156
images/ISPY2_518576/ISPY2_518576_0005.nii.gz,240.27833557128906,274.2801513671875
images/ISPY2_518576/ISPY2_518576_0002.nii.gz,230.9228973388672,281.08306884765625
images/ISPY2_518576/ISPY2_518576_0001.nii.gz,209.4447784423828,282.95672607421875
images/ISPY2_519738/ISPY2_519738_0005.nii.gz,140.3333282470703,187.56088256835938
images/ISPY2_519738/ISPY2_519738_0003.nii.gz,133.83811950683594,185.677001953125
images/ISPY2_519738/ISPY2_519738_0004.nii.gz,136.6781768798828,184.3633575439453
images/ISPY2_519738/ISPY2_519738_0001.nii.gz,120.15673065185547,155.49334716796875
images/ISPY2_519738/ISPY2_519738_0002.nii.gz,129.09738159179688,182.02381896972656
images/ISPY2_520258/ISPY2_520258_0002.nii.gz,27.52157974243164,48.21111297607422
images/ISPY2_520258/ISPY2_520258_0003.nii.gz,27.54415512084961,47.74164962768555
images/ISPY2_520258/ISPY2_520258_0005.nii.gz,27.38780975341797,47.43418884277344
images/ISPY2_520258/ISPY2_520258_0001.nii.gz,26.560701370239258,44.81623458862305
images/ISPY2_520258/ISPY2_520258_0004.nii.gz,27.545442581176758,47.70360565185547
images/ISPY2_520471/ISPY2_520471_0003.nii.gz,67.97706604003906,94.7255630493164
images/ISPY2_520471/ISPY2_520471_0004.nii.gz,67.73169708251953,94.40980529785156
images/ISPY2_520471/ISPY2_520471_0001.nii.gz,65.50110626220703,90.6388168334961
images/ISPY2_520471/ISPY2_520471_0005.nii.gz,67.7839126586914,94.41458892822266
images/ISPY2_520471/ISPY2_520471_0002.nii.gz,69.22560119628906,96.27362060546875
images/ISPY2_520986/ISPY2_520986_0005.nii.gz,297.63250732421875,320.4174499511719
images/ISPY2_520986/ISPY2_520986_0002.nii.gz,308.93280029296875,332.3282165527344
images/ISPY2_520986/ISPY2_520986_0001.nii.gz,293.429931640625,328.5352478027344
images/ISPY2_520986/ISPY2_520986_0004.nii.gz,304.8700256347656,326.9686584472656
images/ISPY2_520986/ISPY2_520986_0003.nii.gz,299.0609436035156,319.3934326171875
images/ISPY2_521860/ISPY2_521860_0005.nii.gz,393.5482177734375,365.40692138671875
images/ISPY2_521860/ISPY2_521860_0004.nii.gz,390.0474853515625,369.7320251464844
images/ISPY2_521860/ISPY2_521860_0002.nii.gz,386.4124450683594,386.41583251953125
images/ISPY2_521860/ISPY2_521860_0003.nii.gz,387.72735595703125,375.10491943359375
images/ISPY2_521860/ISPY2_521860_0001.nii.gz,333.4014587402344,343.81976318359375
images/ISPY2_522140/ISPY2_522140_0005.nii.gz,287.0827331542969,236.29595947265625
images/ISPY2_522140/ISPY2_522140_0001.nii.gz,259.90087890625,220.09390258789062
images/ISPY2_522140/ISPY2_522140_0004.nii.gz,281.6413269042969,233.04295349121094
images/ISPY2_522140/ISPY2_522140_0002.nii.gz,280.9847106933594,235.6006622314453
images/ISPY2_522140/ISPY2_522140_0003.nii.gz,279.81475830078125,233.71507263183594
images/ISPY2_524170/ISPY2_524170_0002.nii.gz,190.48281860351562,253.8401336669922
images/ISPY2_524170/ISPY2_524170_0004.nii.gz,192.8157501220703,249.1300048828125
images/ISPY2_524170/ISPY2_524170_0003.nii.gz,191.55142211914062,252.96649169921875
images/ISPY2_524170/ISPY2_524170_0005.nii.gz,189.97776794433594,241.34036254882812
images/ISPY2_524170/ISPY2_524170_0001.nii.gz,186.6707000732422,271.3861999511719
images/ISPY2_527320/ISPY2_527320_0001.nii.gz,385.84442138671875,485.9866027832031
images/ISPY2_527320/ISPY2_527320_0005.nii.gz,490.9381408691406,618.647216796875
images/ISPY2_527320/ISPY2_527320_0003.nii.gz,468.5758972167969,585.6128540039062
images/ISPY2_527320/ISPY2_527320_0002.nii.gz,439.4168701171875,551.84521484375
images/ISPY2_527320/ISPY2_527320_0004.nii.gz,480.0971374511719,608.88134765625
images/ISPY2_527581/ISPY2_527581_0001.nii.gz,24.065311431884766,42.0068473815918
images/ISPY2_527581/ISPY2_527581_0005.nii.gz,26.601255416870117,50.201026916503906
images/ISPY2_527581/ISPY2_527581_0004.nii.gz,26.03600311279297,49.097408294677734
images/ISPY2_527581/ISPY2_527581_0002.nii.gz,26.313434600830078,46.960693359375
images/ISPY2_527581/ISPY2_527581_0003.nii.gz,26.126689910888672,48.19441604614258
images/ISPY2_528479/ISPY2_528479_0004.nii.gz,53.933021545410156,69.57453918457031
images/ISPY2_528479/ISPY2_528479_0002.nii.gz,55.38087844848633,73.45951080322266
images/ISPY2_528479/ISPY2_528479_0003.nii.gz,54.98189926147461,71.32683563232422
images/ISPY2_528479/ISPY2_528479_0005.nii.gz,54.107261657714844,68.65947723388672
images/ISPY2_528479/ISPY2_528479_0001.nii.gz,47.34321975708008,55.85585403442383
images/ISPY2_528833/ISPY2_528833_0001.nii.gz,473.2088317871094,491.20428466796875
images/ISPY2_528833/ISPY2_528833_0005.nii.gz,471.57806396484375,468.13470458984375
images/ISPY2_528833/ISPY2_528833_0004.nii.gz,460.9931335449219,456.3245544433594
images/ISPY2_528833/ISPY2_528833_0003.nii.gz,465.80780029296875,457.4021911621094
images/ISPY2_528833/ISPY2_528833_0002.nii.gz,465.2396240234375,458.6026306152344
images/ISPY2_530095/ISPY2_530095_0004.nii.gz,66.82917022705078,79.97309112548828
images/ISPY2_530095/ISPY2_530095_0003.nii.gz,65.56507873535156,78.90206909179688
images/ISPY2_530095/ISPY2_530095_0002.nii.gz,64.22577667236328,77.85475158691406
images/ISPY2_530095/ISPY2_530095_0001.nii.gz,59.250755310058594,70.47138977050781
images/ISPY2_530095/ISPY2_530095_0005.nii.gz,68.23524475097656,81.1611328125
images/ISPY2_531672/ISPY2_531672_0003.nii.gz,64.5143051147461,85.2916488647461
images/ISPY2_531672/ISPY2_531672_0005.nii.gz,63.513004302978516,84.8277587890625
images/ISPY2_531672/ISPY2_531672_0004.nii.gz,64.47785186767578,85.70504760742188
images/ISPY2_531672/ISPY2_531672_0001.nii.gz,61.349246978759766,80.11079406738281
images/ISPY2_531672/ISPY2_531672_0002.nii.gz,64.04840087890625,84.89506530761719
images/ISPY2_531988/ISPY2_531988_0001.nii.gz,321.07354736328125,327.5470275878906
images/ISPY2_531988/ISPY2_531988_0004.nii.gz,309.10333251953125,310.61236572265625
images/ISPY2_531988/ISPY2_531988_0002.nii.gz,317.8661804199219,320.11309814453125
images/ISPY2_531988/ISPY2_531988_0005.nii.gz,333.6690979003906,339.6986999511719
images/ISPY2_531988/ISPY2_531988_0003.nii.gz,305.1841735839844,304.6904602050781
images/ISPY2_532183/ISPY2_532183_0001.nii.gz,430.27777099609375,598.6187744140625
images/ISPY2_532183/ISPY2_532183_0005.nii.gz,492.38214111328125,713.5661010742188
images/ISPY2_532183/ISPY2_532183_0003.nii.gz,487.8970642089844,699.5397338867188
images/ISPY2_532183/ISPY2_532183_0002.nii.gz,491.6973876953125,687.8262329101562
images/ISPY2_532183/ISPY2_532183_0004.nii.gz,496.09991455078125,703.89892578125
images/ISPY2_535415/ISPY2_535415_0001.nii.gz,376.4060363769531,471.5631103515625
images/ISPY2_535415/ISPY2_535415_0002.nii.gz,394.01751708984375,493.31982421875
images/ISPY2_535415/ISPY2_535415_0005.nii.gz,380.7177734375,474.5260314941406
images/ISPY2_535415/ISPY2_535415_0004.nii.gz,375.55291748046875,467.9819641113281
images/ISPY2_535415/ISPY2_535415_0003.nii.gz,380.1105041503906,468.94287109375
images/ISPY2_535569/ISPY2_535569_0004.nii.gz,257.6272277832031,275.4146423339844
images/ISPY2_535569/ISPY2_535569_0001.nii.gz,225.09176635742188,240.26611328125
images/ISPY2_535569/ISPY2_535569_0005.nii.gz,273.0892639160156,283.98834228515625
images/ISPY2_535569/ISPY2_535569_0003.nii.gz,261.9548645019531,274.5509338378906
images/ISPY2_535569/ISPY2_535569_0002.nii.gz,249.8598175048828,266.1859130859375
images/ISPY2_535779/ISPY2_535779_0004.nii.gz,277.8119201660156,326.0690612792969
images/ISPY2_535779/ISPY2_535779_0003.nii.gz,271.250732421875,326.8218994140625
images/ISPY2_535779/ISPY2_535779_0001.nii.gz,267.4415283203125,387.58380126953125
images/ISPY2_535779/ISPY2_535779_0002.nii.gz,278.7796630859375,371.4803466796875
images/ISPY2_535779/ISPY2_535779_0005.nii.gz,268.9870910644531,316.7550964355469
images/ISPY2_536253/ISPY2_536253_0001.nii.gz,324.361328125,422.90155029296875
images/ISPY2_536253/ISPY2_536253_0004.nii.gz,366.92755126953125,467.2478332519531
images/ISPY2_536253/ISPY2_536253_0003.nii.gz,360.73870849609375,460.623779296875
images/ISPY2_536253/ISPY2_536253_0002.nii.gz,353.9606018066406,450.4524230957031
images/ISPY2_536253/ISPY2_536253_0005.nii.gz,378.66741943359375,476.8140563964844
images/ISPY2_539291/ISPY2_539291_0003.nii.gz,287.9903869628906,365.0799865722656
images/ISPY2_539291/ISPY2_539291_0004.nii.gz,295.3736572265625,372.6257019042969
images/ISPY2_539291/ISPY2_539291_0005.nii.gz,301.73138427734375,377.3369140625
images/ISPY2_539291/ISPY2_539291_0001.nii.gz,250.32003784179688,328.56658935546875
images/ISPY2_539291/ISPY2_539291_0002.nii.gz,282.3402404785156,364.4214172363281
images/ISPY2_539876/ISPY2_539876_0005.nii.gz,187.95742797851562,273.8931884765625
images/ISPY2_539876/ISPY2_539876_0002.nii.gz,169.25247192382812,251.344482421875
images/ISPY2_539876/ISPY2_539876_0004.nii.gz,182.4412841796875,269.91375732421875
images/ISPY2_539876/ISPY2_539876_0001.nii.gz,147.88858032226562,218.9597930908203
images/ISPY2_539876/ISPY2_539876_0003.nii.gz,178.58607482910156,263.04608154296875
images/ISPY2_539904/ISPY2_539904_0005.nii.gz,212.09744262695312,295.6495056152344
images/ISPY2_539904/ISPY2_539904_0004.nii.gz,213.1802978515625,293.94415283203125
images/ISPY2_539904/ISPY2_539904_0001.nii.gz,177.70388793945312,236.9060821533203
images/ISPY2_539904/ISPY2_539904_0003.nii.gz,214.33157348632812,288.0297546386719
images/ISPY2_539904/ISPY2_539904_0002.nii.gz,208.7678985595703,272.54364013671875
images/ISPY2_540539/ISPY2_540539_0005.nii.gz,271.13623046875,377.35198974609375
images/ISPY2_540539/ISPY2_540539_0002.nii.gz,267.4762268066406,361.46392822265625
images/ISPY2_540539/ISPY2_540539_0003.nii.gz,270.2159729003906,367.5610656738281
images/ISPY2_540539/ISPY2_540539_0001.nii.gz,256.12506103515625,338.14447021484375
images/ISPY2_540539/ISPY2_540539_0004.nii.gz,270.8531494140625,370.931640625
images/ISPY2_541165/ISPY2_541165_0002.nii.gz,418.4898376464844,493.5462341308594
images/ISPY2_541165/ISPY2_541165_0001.nii.gz,365.5433044433594,431.63238525390625
images/ISPY2_541165/ISPY2_541165_0005.nii.gz,461.7821350097656,541.5076293945312
images/ISPY2_541165/ISPY2_541165_0003.nii.gz,437.20782470703125,514.2236938476562
images/ISPY2_541165/ISPY2_541165_0004.nii.gz,448.57281494140625,527.501708984375
images/ISPY2_542392/ISPY2_542392_0004.nii.gz,77.7718734741211,124.21358489990234
images/ISPY2_542392/ISPY2_542392_0001.nii.gz,68.77700805664062,101.11933898925781
images/ISPY2_542392/ISPY2_542392_0003.nii.gz,77.45931243896484,121.08414459228516
images/ISPY2_542392/ISPY2_542392_0002.nii.gz,75.9358901977539,116.00343322753906
images/ISPY2_542392/ISPY2_542392_0005.nii.gz,78.94630432128906,127.52654266357422
images/ISPY2_543795/ISPY2_543795_0005.nii.gz,62.00209426879883,115.99130249023438
images/ISPY2_543795/ISPY2_543795_0002.nii.gz,58.561580657958984,102.53950500488281
images/ISPY2_543795/ISPY2_543795_0003.nii.gz,60.42995071411133,109.2393569946289
images/ISPY2_543795/ISPY2_543795_0004.nii.gz,61.39796829223633,113.19721984863281
images/ISPY2_543795/ISPY2_543795_0001.nii.gz,52.5885124206543,84.47753143310547
images/ISPY2_547892/ISPY2_547892_0002.nii.gz,361.9805603027344,288.3927917480469
images/ISPY2_547892/ISPY2_547892_0005.nii.gz,374.4757385253906,292.3905029296875
images/ISPY2_547892/ISPY2_547892_0001.nii.gz,344.3170166015625,271.6444091796875
images/ISPY2_547892/ISPY2_547892_0004.nii.gz,348.9933166503906,279.5902099609375
images/ISPY2_547892/ISPY2_547892_0003.nii.gz,368.7785949707031,291.1563415527344
images/ISPY2_549172/ISPY2_549172_0003.nii.gz,25.46575355529785,43.505638122558594
images/ISPY2_549172/ISPY2_549172_0005.nii.gz,25.3597469329834,43.32278060913086
images/ISPY2_549172/ISPY2_549172_0004.nii.gz,25.36176300048828,43.34562683105469
images/ISPY2_549172/ISPY2_549172_0001.nii.gz,24.934757232666016,42.794681549072266
images/ISPY2_549172/ISPY2_549172_0002.nii.gz,25.55033302307129,43.98566436767578
images/ISPY2_550157/ISPY2_550157_0004.nii.gz,262.07928466796875,291.1941223144531
images/ISPY2_550157/ISPY2_550157_0002.nii.gz,243.23614501953125,276.96368408203125
images/ISPY2_550157/ISPY2_550157_0001.nii.gz,226.94247436523438,253.9258270263672
images/ISPY2_550157/ISPY2_550157_0003.nii.gz,250.2431640625,282.0921630859375
images/ISPY2_550157/ISPY2_550157_0005.nii.gz,263.319580078125,291.7508239746094
images/ISPY2_550421/ISPY2_550421_0003.nii.gz,727.8045654296875,554.3004760742188
images/ISPY2_550421/ISPY2_550421_0005.nii.gz,753.0009155273438,548.5262451171875
images/ISPY2_550421/ISPY2_550421_0002.nii.gz,706.889892578125,544.2747802734375
images/ISPY2_550421/ISPY2_550421_0001.nii.gz,675.1995239257812,571.2401123046875
images/ISPY2_550421/ISPY2_550421_0004.nii.gz,740.9336547851562,541.2623901367188
images/ISPY2_551795/ISPY2_551795_0003.nii.gz,87.86056518554688,106.32723236083984
images/ISPY2_551795/ISPY2_551795_0004.nii.gz,86.18305206298828,100.90205383300781
images/ISPY2_551795/ISPY2_551795_0005.nii.gz,86.5730972290039,98.60737609863281
images/ISPY2_551795/ISPY2_551795_0001.nii.gz,73.1073989868164,91.00724792480469
images/ISPY2_551795/ISPY2_551795_0002.nii.gz,90.81209564208984,115.5263671875
images/ISPY2_552313/ISPY2_552313_0002.nii.gz,24.803743362426758,42.42390441894531
images/ISPY2_552313/ISPY2_552313_0003.nii.gz,25.492984771728516,43.65435791015625
images/ISPY2_552313/ISPY2_552313_0005.nii.gz,24.8831729888916,43.643672943115234
images/ISPY2_552313/ISPY2_552313_0001.nii.gz,22.26336097717285,37.56560134887695
images/ISPY2_552313/ISPY2_552313_0004.nii.gz,24.651325225830078,43.09162521362305
images/ISPY2_552549/ISPY2_552549_0001.nii.gz,274.1580810546875,309.0545654296875
images/ISPY2_552549/ISPY2_552549_0003.nii.gz,288.7437744140625,333.62646484375
images/ISPY2_552549/ISPY2_552549_0002.nii.gz,287.5390625,331.5113220214844
images/ISPY2_552549/ISPY2_552549_0005.nii.gz,292.35455322265625,338.40582275390625
images/ISPY2_552549/ISPY2_552549_0004.nii.gz,293.31402587890625,342.9414367675781
images/ISPY2_553012/ISPY2_553012_0001.nii.gz,216.19590759277344,203.04957580566406
images/ISPY2_553012/ISPY2_553012_0002.nii.gz,237.74661254882812,230.6593475341797
images/ISPY2_553012/ISPY2_553012_0005.nii.gz,238.4729766845703,229.44229125976562
images/ISPY2_553012/ISPY2_553012_0004.nii.gz,230.88394165039062,218.2477569580078
images/ISPY2_553012/ISPY2_553012_0003.nii.gz,241.24664306640625,234.08834838867188
images/ISPY2_553141/ISPY2_553141_0002.nii.gz,124.24041748046875,178.77696228027344
images/ISPY2_553141/ISPY2_553141_0004.nii.gz,125.30891418457031,173.86224365234375
images/ISPY2_553141/ISPY2_553141_0001.nii.gz,114.5933609008789,171.57015991210938
images/ISPY2_553141/ISPY2_553141_0003.nii.gz,127.1590347290039,181.0511016845703
images/ISPY2_553141/ISPY2_553141_0005.nii.gz,129.15028381347656,180.0627899169922
images/ISPY2_554577/ISPY2_554577_0004.nii.gz,231.30870056152344,317.4678955078125
images/ISPY2_554577/ISPY2_554577_0005.nii.gz,237.6325225830078,324.1765441894531
images/ISPY2_554577/ISPY2_554577_0001.nii.gz,188.36062622070312,246.92807006835938
images/ISPY2_554577/ISPY2_554577_0002.nii.gz,218.55978393554688,293.8112487792969
images/ISPY2_554577/ISPY2_554577_0003.nii.gz,227.6563720703125,308.3516845703125
images/ISPY2_555214/ISPY2_555214_0004.nii.gz,261.1828918457031,297.5636901855469
images/ISPY2_555214/ISPY2_555214_0003.nii.gz,243.83424377441406,280.5871276855469
images/ISPY2_555214/ISPY2_555214_0002.nii.gz,244.6106414794922,284.7776794433594
images/ISPY2_555214/ISPY2_555214_0001.nii.gz,241.92401123046875,295.1768798828125
images/ISPY2_555214/ISPY2_555214_0005.nii.gz,262.3592834472656,293.0051574707031
images/ISPY2_559021/ISPY2_559021_0004.nii.gz,602.5241088867188,868.63818359375
images/ISPY2_559021/ISPY2_559021_0002.nii.gz,552.9065551757812,789.806640625
images/ISPY2_559021/ISPY2_559021_0001.nii.gz,468.7921142578125,600.80224609375
images/ISPY2_559021/ISPY2_559021_0003.nii.gz,581.9579467773438,841.1801147460938
images/ISPY2_559021/ISPY2_559021_0005.nii.gz,611.591064453125,874.4012451171875
images/ISPY2_559263/ISPY2_559263_0002.nii.gz,78.28260040283203,109.37725067138672
images/ISPY2_559263/ISPY2_559263_0003.nii.gz,76.77510833740234,102.03863525390625
images/ISPY2_559263/ISPY2_559263_0004.nii.gz,75.8398666381836,98.36993408203125
images/ISPY2_559263/ISPY2_559263_0001.nii.gz,64.3623046875,86.36270904541016
images/ISPY2_559263/ISPY2_559263_0005.nii.gz,75.76417541503906,95.62454223632812
images/ISPY2_563681/ISPY2_563681_0002.nii.gz,664.795654296875,790.3662109375
images/ISPY2_563681/ISPY2_563681_0005.nii.gz,674.4248046875,818.7293701171875
images/ISPY2_563681/ISPY2_563681_0003.nii.gz,680.532958984375,804.5487060546875
images/ISPY2_563681/ISPY2_563681_0001.nii.gz,577.9470825195312,674.7958984375
images/ISPY2_563681/ISPY2_563681_0004.nii.gz,683.34375,815.05859375
images/ISPY2_563856/ISPY2_563856_0004.nii.gz,285.654296875,399.9312744140625
images/ISPY2_563856/ISPY2_563856_0002.nii.gz,256.51171875,356.0442810058594
images/ISPY2_563856/ISPY2_563856_0005.nii.gz,294.30303955078125,411.71893310546875
images/ISPY2_563856/ISPY2_563856_0001.nii.gz,218.55699157714844,293.0276794433594
images/ISPY2_563856/ISPY2_563856_0003.nii.gz,273.2104187011719,382.25653076171875
images/ISPY2_564234/ISPY2_564234_0001.nii.gz,611.7049560546875,817.6046752929688
images/ISPY2_564234/ISPY2_564234_0003.nii.gz,648.3982543945312,836.8632202148438
images/ISPY2_564234/ISPY2_564234_0005.nii.gz,624.3114624023438,788.208740234375
images/ISPY2_564234/ISPY2_564234_0002.nii.gz,632.9017333984375,816.935546875
images/ISPY2_564234/ISPY2_564234_0004.nii.gz,640.9715576171875,808.8276977539062
images/ISPY2_564701/ISPY2_564701_0001.nii.gz,43.52117919921875,62.67745590209961
images/ISPY2_564701/ISPY2_564701_0004.nii.gz,43.82596969604492,64.04226684570312
images/ISPY2_564701/ISPY2_564701_0005.nii.gz,43.46355438232422,63.331825256347656
images/ISPY2_564701/ISPY2_564701_0002.nii.gz,44.58100891113281,65.44364929199219
images/ISPY2_564701/ISPY2_564701_0003.nii.gz,43.95757293701172,64.51576232910156
images/ISPY2_566011/ISPY2_566011_0003.nii.gz,54.86309814453125,70.12403869628906
images/ISPY2_566011/ISPY2_566011_0002.nii.gz,53.36347198486328,69.74727630615234
images/ISPY2_566011/ISPY2_566011_0001.nii.gz,47.82644271850586,62.89423751831055
images/ISPY2_566011/ISPY2_566011_0004.nii.gz,55.31911087036133,70.3558349609375
images/ISPY2_566011/ISPY2_566011_0005.nii.gz,55.54450607299805,70.50483703613281
images/ISPY2_567201/ISPY2_567201_0005.nii.gz,268.89605712890625,281.2209167480469
images/ISPY2_567201/ISPY2_567201_0001.nii.gz,246.18923950195312,259.9515686035156
images/ISPY2_567201/ISPY2_567201_0004.nii.gz,266.82928466796875,278.46563720703125
images/ISPY2_567201/ISPY2_567201_0003.nii.gz,255.20571899414062,265.6058654785156
images/ISPY2_567201/ISPY2_567201_0002.nii.gz,256.0403137207031,268.5372009277344
images/ISPY2_567907/ISPY2_567907_0001.nii.gz,191.47276306152344,251.19552612304688
images/ISPY2_567907/ISPY2_567907_0002.nii.gz,197.89309692382812,263.67559814453125
images/ISPY2_567907/ISPY2_567907_0004.nii.gz,196.55996704101562,270.90777587890625
images/ISPY2_567907/ISPY2_567907_0003.nii.gz,195.7076873779297,265.64111328125
images/ISPY2_567907/ISPY2_567907_0005.nii.gz,188.89027404785156,265.05712890625
images/ISPY2_568331/ISPY2_568331_0004.nii.gz,382.8724670410156,456.37335205078125
images/ISPY2_568331/ISPY2_568331_0005.nii.gz,385.99908447265625,457.2115173339844
images/ISPY2_568331/ISPY2_568331_0002.nii.gz,364.3660583496094,438.46441650390625
images/ISPY2_568331/ISPY2_568331_0003.nii.gz,373.7359619140625,444.63238525390625
images/ISPY2_568331/ISPY2_568331_0001.nii.gz,329.8543395996094,406.4669494628906
images/ISPY2_568953/ISPY2_568953_0003.nii.gz,225.41583251953125,246.1780548095703
images/ISPY2_568953/ISPY2_568953_0002.nii.gz,219.68910217285156,244.5338592529297
images/ISPY2_568953/ISPY2_568953_0001.nii.gz,200.0655517578125,232.64569091796875
images/ISPY2_568953/ISPY2_568953_0004.nii.gz,238.10585021972656,254.29331970214844
images/ISPY2_568953/ISPY2_568953_0005.nii.gz,236.2887725830078,242.63223266601562
images/ISPY2_570148/ISPY2_570148_0001.nii.gz,116.1234130859375,134.8317108154297
images/ISPY2_570148/ISPY2_570148_0004.nii.gz,117.0236587524414,128.9229278564453
images/ISPY2_570148/ISPY2_570148_0003.nii.gz,119.0197525024414,132.9373779296875
images/ISPY2_570148/ISPY2_570148_0002.nii.gz,118.85100555419922,133.17982482910156
images/ISPY2_570148/ISPY2_570148_0005.nii.gz,117.28126525878906,128.1470947265625
images/ISPY2_570380/ISPY2_570380_0001.nii.gz,350.0605773925781,422.78131103515625
images/ISPY2_570380/ISPY2_570380_0005.nii.gz,381.0027160644531,456.73846435546875
images/ISPY2_570380/ISPY2_570380_0003.nii.gz,367.0773620605469,436.62091064453125
images/ISPY2_570380/ISPY2_570380_0004.nii.gz,379.1398620605469,454.77593994140625
